  Measurement Number     Measurement type
                 105                DC IV

      Measurement ID             SeriesID
       739681.729263                   32

         MeasureMode                Bias1                Bias2
                   2                  -15                    7

                Step  Positive compliance  Negative compliance
                 0.2                  0.1                1e-05

  RealMeasuredPoints
                 224

        Bias        Current     Resistance
0.0000e+00   -1.6600e-12   -0.0000e+00
-2.0000e-01   -1.0776e-09   1.8560e+08
-4.0000e-01   -2.5307e-09   1.5806e+08
-6.0000e-01   -5.1086e-09   1.1745e+08
-8.0000e-01   -2.3412e-08   3.4170e+07
-1.0000e+00   -7.9680e-08   1.2550e+07
-1.2000e+00   -3.2078e-07   3.7409e+06
-1.4000e+00   -7.1570e-07   1.9561e+06
-1.6000e+00   -9.9995e-06   1.6001e+05
-1.8000e+00   -9.9995e-06   1.8001e+05
-2.0000e+00   -9.9995e-06   2.0001e+05
-2.2000e+00   -9.9995e-06   2.2001e+05
-2.4000e+00   -9.9994e-06   2.4001e+05
-2.6000e+00   -9.9995e-06   2.6001e+05
-2.8000e+00   -9.9993e-06   2.8002e+05
-3.0000e+00   -9.9993e-06   3.0002e+05
-3.2000e+00   -9.9995e-06   3.2002e+05
-3.4000e+00   -9.9996e-06   3.4001e+05
-3.6000e+00   -9.9994e-06   3.6002e+05
-3.8000e+00   -9.9994e-06   3.8002e+05
-4.0000e+00   -9.9996e-06   4.0002e+05
-4.2000e+00   -9.9996e-06   4.2002e+05
-4.4000e+00   -9.9994e-06   4.4003e+05
-4.6000e+00   -9.9995e-06   4.6002e+05
-4.8000e+00   -9.9996e-06   4.8002e+05
-5.0000e+00   -9.9994e-06   5.0003e+05
-5.2000e+00   -9.9994e-06   5.2003e+05
-5.4000e+00   -9.9994e-06   5.4003e+05
-5.6000e+00   -9.9995e-06   5.6003e+05
-5.8000e+00   -9.9993e-06   5.8004e+05
-6.0000e+00   -9.9996e-06   6.0002e+05
-6.2000e+00   -9.9996e-06   6.2002e+05
-6.4000e+00   -9.9994e-06   6.4004e+05
-6.6000e+00   -9.9995e-06   6.6003e+05
-6.8000e+00   -9.9994e-06   6.8004e+05
-7.0000e+00   -9.9996e-06   7.0003e+05
-7.2000e+00   -9.9995e-06   7.2004e+05
-7.4000e+00   -9.9994e-06   7.4004e+05
-7.6000e+00   -9.9994e-06   7.6005e+05
-7.8000e+00   -9.9995e-06   7.8004e+05
-8.0000e+00   -9.9995e-06   8.0004e+05
-8.2000e+00   -9.9994e-06   8.2005e+05
-8.4000e+00   -9.9994e-06   8.4005e+05
-8.6000e+00   -9.9994e-06   8.6005e+05
-8.8000e+00   -9.9994e-06   8.8005e+05
-9.0000e+00   -9.9994e-06   9.0005e+05
-9.2000e+00   -9.9996e-06   9.2004e+05
-9.4000e+00   -9.9994e-06   9.4006e+05
-9.6000e+00   -9.9994e-06   9.6006e+05
-9.8000e+00   -9.9993e-06   9.8007e+05
-1.0000e+01   -9.9995e-06   1.0001e+06
-1.0200e+01   -9.9994e-06   1.0201e+06
-1.0400e+01   -9.9996e-06   1.0400e+06
-1.0600e+01   -9.9994e-06   1.0601e+06
-1.0800e+01   -9.9994e-06   1.0801e+06
-1.1000e+01   -9.9994e-06   1.1001e+06
-1.1200e+01   -9.9996e-06   1.1200e+06
-1.1400e+01   -9.9994e-06   1.1401e+06
-1.1600e+01   -9.9993e-06   1.1601e+06
-1.1800e+01   -9.9996e-06   1.1800e+06
-1.2000e+01   -9.9996e-06   1.2000e+06
-1.2200e+01   -9.9994e-06   1.2201e+06
-1.2400e+01   -9.9994e-06   1.2401e+06
-1.2600e+01   -9.9994e-06   1.2601e+06
-1.2800e+01   -9.9994e-06   1.2801e+06
-1.3000e+01   -9.9994e-06   1.3001e+06
-1.3200e+01   -9.9994e-06   1.3201e+06
-1.3400e+01   -9.9995e-06   1.3401e+06
-1.3600e+01   -9.9995e-06   1.3601e+06
-1.3800e+01   -9.9993e-06   1.3801e+06
-1.4000e+01   -9.9993e-06   1.4001e+06
-1.4200e+01   -9.9993e-06   1.4201e+06
-1.4400e+01   -9.9994e-06   1.4401e+06
-1.4600e+01   -9.9994e-06   1.4601e+06
-1.4800e+01   -9.9995e-06   1.4801e+06
-1.5000e+01   -9.9994e-06   1.5001e+06
-1.5000e+01   -9.9995e-06   1.5001e+06
-1.4800e+01   -9.9994e-06   1.4801e+06
-1.4600e+01   -9.9994e-06   1.4601e+06
-1.4400e+01   -9.9995e-06   1.4401e+06
-1.4200e+01   -9.9995e-06   1.4201e+06
-1.4000e+01   -9.9996e-06   1.4001e+06
-1.3800e+01   -9.9994e-06   1.3801e+06
-1.3600e+01   -9.9995e-06   1.3601e+06
-1.3400e+01   -9.9994e-06   1.3401e+06
